node1	label	node2
"1151133"	doseformgroup_of	"1670308"
"1151133"	doseformgroup_of	"1159361"
"1151133"	doseformgroup_of	"1164177"
"1151133"	doseformgroup_of	"1179047"
"1151133"	doseformgroup_of	"1154308"
"1151133"	doseformgroup_of	"1158596"
"1151133"	doseformgroup_of	"1152848"
"1151133"	doseformgroup_of	"1157592"
"1151133"	doseformgroup_of	"1159627"
"1151133"	doseformgroup_of	"1161048"
"1151133"	doseformgroup_of	"1151486"
"1151133"	doseformgroup_of	"1165351"
"1151133"	doseformgroup_of	"1160130"
"1151133"	doseformgroup_of	"1161840"
"1151133"	doseformgroup_of	"1162224"
"1151133"	doseformgroup_of	"1172518"
"1151133"	doseformgroup_of	"1173555"
"1151133"	doseformgroup_of	"1177204"
"1151133"	doseformgroup_of	"1179133"
"1151133"	doseformgroup_of	"1181460"
"1151133"	doseformgroup_of	"1182456"
"1151133"	doseformgroup_of	"1183751"
"1151133"	doseformgroup_of	"1184403"
"1151133"	doseformgroup_of	"1186362"
"1151133"	doseformgroup_of	"1186465"
"1151133"	doseformgroup_of	"1188161"
"1151133"	doseformgroup_of	"1163808"
"1151133"	doseformgroup_of	"1179109"
"1151133"	doseformgroup_of	"1182821"
"1151133"	doseformgroup_of	"1165661"
"1151133"	doseformgroup_of	"1170618"
"1151133"	doseformgroup_of	"1193336"
"1151133"	doseformgroup_of	"1245785"
"1151133"	doseformgroup_of	"1303158"
"1151133"	doseformgroup_of	"1484295"
"1151133"	doseformgroup_of	"1495069"
"1151133"	doseformgroup_of	"2183123"
"1151133"	doseformgroup_of	"1940646"
"1151133"	doseformgroup_of	"1164872"
"1656337"	inverse_isa	"1656340"
"1151133"	doseformgroup_of	"1169539"
"1151133"	doseformgroup_of	"1156423"
"1151133"	doseformgroup_of	"1153874"
"317541"	dose_form_of	"367687"
"1151131"	doseformgroup_of	"1162727"
"317541"	dose_form_of	"1115996"
"317541"	dose_form_of	"446346"
"317541"	dose_form_of	"199516"
"1151133"	doseformgroup_of	"1154462"
"1151133"	doseformgroup_of	"1162656"
"1151131"	doseformgroup_of	"1182256"
"1151131"	doseformgroup_of	"1174064"
"1151131"	doseformgroup_of	"1172870"
"1151133"	doseformgroup_of	"1177093"
"317541"	dose_form_of	"1088767"
"1151131"	doseformgroup_of	"1188118"
"317541"	dose_form_of	"1088432"
"1151131"	doseformgroup_of	"1173851"
"1151133"	doseformgroup_of	"1153872"
"317541"	dose_form_of	"373089"
"1151131"	doseformgroup_of	"1168955"
"1151131"	doseformgroup_of	"1186602"
"317541"	dose_form_of	"379841"
"1151133"	doseformgroup_of	"1176603"
"1151131"	doseformgroup_of	"1173600"
"317541"	dose_form_of	"105932"
"317541"	dose_form_of	"372727"
"1151131"	doseformgroup_of	"1154944"
"1151133"	doseformgroup_of	"1186550"
"317541"	dose_form_of	"619271"
"317541"	dose_form_of	"630035"
"1151133"	doseformgroup_of	"1179224"
"1151131"	doseformgroup_of	"1165590"
"1151133"	doseformgroup_of	"1176200"
"317541"	dose_form_of	"1116084"
"317541"	dose_form_of	"1232974"
"1151131"	doseformgroup_of	"1174569"
"1151131"	doseformgroup_of	"1168060"
"1151131"	doseformgroup_of	"1166541"
"317541"	dose_form_of	"1146998"
"317541"	dose_form_of	"433866"
"1151133"	doseformgroup_of	"1155299"
"1151133"	doseformgroup_of	"1185897"
"317541"	dose_form_of	"864830"
"317541"	dose_form_of	"849326"
"317541"	dose_form_of	"430785"
"1151133"	doseformgroup_of	"1162643"
"1151133"	doseformgroup_of	"1168938"
"317541"	dose_form_of	"200806"
"317541"	dose_form_of	"310317"
"317541"	dose_form_of	"235512"
"1151131"	doseformgroup_of	"1187174"
"317541"	dose_form_of	"105372"
"317541"	dose_form_of	"381152"
"317541"	dose_form_of	"429712"
"1151131"	doseformgroup_of	"1164918"
"317541"	dose_form_of	"833456"
"1151133"	doseformgroup_of	"1174261"
"317541"	dose_form_of	"1304074"
"1151131"	doseformgroup_of	"1176827"
"1151131"	doseformgroup_of	"1172627"
"1151131"	doseformgroup_of	"1154540"
"317541"	dose_form_of	"856785"
"317541"	dose_form_of	"243627"
"317541"	dose_form_of	"246127"
"317541"	dose_form_of	"427053"
"317541"	dose_form_of	"446259"
"317541"	dose_form_of	"760632"
"1151133"	doseformgroup_of	"1159256"
"1151133"	doseformgroup_of	"1181248"
"317541"	dose_form_of	"243760"
"317541"	dose_form_of	"371933"
"1151131"	doseformgroup_of	"1185596"
"317541"	dose_form_of	"309147"
"317541"	dose_form_of	"861021"
"317541"	dose_form_of	"578355"
"317541"	dose_form_of	"378832"
"1151131"	doseformgroup_of	"1151596"
"317541"	dose_form_of	"311602"
"1151131"	doseformgroup_of	"1157481"
"1151133"	doseformgroup_of	"1175394"
"317541"	dose_form_of	"309123"
"317541"	dose_form_of	"1100467"
"1151131"	doseformgroup_of	"1176760"
"1151131"	doseformgroup_of	"1187446"
"1151131"	doseformgroup_of	"1667870"
"317541"	dose_form_of	"107694"
"317541"	dose_form_of	"368755"
"1151133"	doseformgroup_of	"1179144"
"1151133"	doseformgroup_of	"1161413"
"317541"	dose_form_of	"375767"
"317541"	dose_form_of	"452285"
"317541"	dose_form_of	"966229"
"1151133"	doseformgroup_of	"1155094"
"317541"	dose_form_of	"371772"
"317541"	dose_form_of	"372312"
"1151133"	doseformgroup_of	"1164155"
"317541"	dose_form_of	"541297"
"1151131"	doseformgroup_of	"1187557"
"317541"	dose_form_of	"430249"
"1151131"	doseformgroup_of	"1156337"
"317541"	dose_form_of	"385957"
"1151131"	doseformgroup_of	"1170485"
"317541"	dose_form_of	"829032"
"317541"	dose_form_of	"369535"
"1151133"	doseformgroup_of	"1232976"
"1151131"	doseformgroup_of	"1159182"
"1151133"	doseformgroup_of	"1151410"
"1151131"	doseformgroup_of	"1162413"
"1151131"	doseformgroup_of	"1174954"
"317541"	dose_form_of	"369146"
"317541"	dose_form_of	"208479"
"317541"	dose_form_of	"105433"
"317541"	dose_form_of	"245552"
"1151131"	doseformgroup_of	"1171270"
"1151131"	doseformgroup_of	"1184661"
"317541"	dose_form_of	"104878"
"1151131"	doseformgroup_of	"1153394"
"317541"	dose_form_of	"990990"
"1151131"	doseformgroup_of	"1182749"
"1151133"	doseformgroup_of	"1154454"
"317541"	dose_form_of	"1236444"
"317541"	dose_form_of	"385727"
"317541"	dose_form_of	"880387"
"317541"	dose_form_of	"370589"
"1151133"	doseformgroup_of	"1157641"
"1151131"	doseformgroup_of	"1171898"
"1151131"	doseformgroup_of	"1155776"
"1151133"	doseformgroup_of	"1165427"
"1151133"	doseformgroup_of	"1156002"
"317541"	dose_form_of	"312448"
"1151131"	doseformgroup_of	"1178071"
"1151131"	doseformgroup_of	"1180599"
"1151131"	doseformgroup_of	"1151771"
"317541"	dose_form_of	"903749"
"317541"	dose_form_of	"385316"
"317541"	dose_form_of	"210957"
"317541"	dose_form_of	"1423814"
"1151133"	doseformgroup_of	"1174394"
"317541"	dose_form_of	"205566"
"317541"	dose_form_of	"283378"
"1151131"	doseformgroup_of	"1163891"
"1151133"	doseformgroup_of	"1170553"
"317541"	dose_form_of	"249520"
"317541"	dose_form_of	"1116136"
"317541"	dose_form_of	"372839"
"317541"	dose_form_of	"105795"
"1151131"	doseformgroup_of	"1156965"
"1151131"	doseformgroup_of	"1184647"
"1151133"	doseformgroup_of	"1181157"
"1151131"	doseformgroup_of	"1183258"
"317541"	dose_form_of	"371361"
"1151131"	doseformgroup_of	"1153249"
"1151133"	doseformgroup_of	"1165158"
"1151131"	doseformgroup_of	"1179006"
"317541"	dose_form_of	"1006823"
"317541"	dose_form_of	"105841"
"317541"	dose_form_of	"541400"
"317541"	dose_form_of	"432572"
"1151133"	doseformgroup_of	"1152905"
"1151133"	doseformgroup_of	"1163036"
"317541"	dose_form_of	"432676"
"317541"	dose_form_of	"432525"
"317541"	dose_form_of	"368957"
"317541"	dose_form_of	"248816"
"1151133"	doseformgroup_of	"1168175"
"1151131"	doseformgroup_of	"1161116"
"317541"	dose_form_of	"995235"
"1151131"	doseformgroup_of	"1178817"
"1151133"	doseformgroup_of	"1180190"
"317541"	dose_form_of	"763258"
"1151131"	doseformgroup_of	"1186030"
"317541"	dose_form_of	"237182"
"1151131"	doseformgroup_of	"1159431"
"1151131"	doseformgroup_of	"1190317"
"317541"	dose_form_of	"251208"
"317541"	dose_form_of	"284561"
"1151133"	doseformgroup_of	"1181006"
"1151133"	doseformgroup_of	"1175694"
"1151131"	doseformgroup_of	"1152741"
"317541"	dose_form_of	"372780"
"317541"	dose_form_of	"632096"
"1151131"	doseformgroup_of	"1489243"
"317541"	dose_form_of	"352305"
"1151133"	doseformgroup_of	"1165576"
"317541"	dose_form_of	"451798"
"317541"	dose_form_of	"205704"
"317541"	dose_form_of	"141994"
"317541"	dose_form_of	"199488"
"317541"	dose_form_of	"1114477"
"1151131"	doseformgroup_of	"1183019"
"1151131"	doseformgroup_of	"1180322"
"317541"	dose_form_of	"628530"
"317541"	dose_form_of	"439159"
"317541"	dose_form_of	"371773"
"317541"	dose_form_of	"429453"
"317541"	dose_form_of	"995576"
"1151131"	doseformgroup_of	"1169565"
"317541"	dose_form_of	"1005713"
"317541"	dose_form_of	"375835"
"1151133"	doseformgroup_of	"1167104"
"1151131"	doseformgroup_of	"1167405"
"1151133"	doseformgroup_of	"1166335"
"1151131"	doseformgroup_of	"1178479"
"1151131"	doseformgroup_of	"1164530"
"317541"	dose_form_of	"104874"
"1151133"	doseformgroup_of	"1159840"
"317541"	dose_form_of	"379603"
"317541"	dose_form_of	"428635"
"317541"	dose_form_of	"847380"
"1151131"	doseformgroup_of	"1160660"
"317541"	dose_form_of	"391982"
"317541"	dose_form_of	"369371"
"1151131"	doseformgroup_of	"1175961"
"317541"	dose_form_of	"199718"
"1151131"	doseformgroup_of	"1151752"
"317541"	dose_form_of	"540433"
"1151133"	doseformgroup_of	"1166302"
"317541"	dose_form_of	"369577"
"317541"	dose_form_of	"246123"
"317541"	dose_form_of	"250544"
"1151133"	doseformgroup_of	"1153224"
"1151133"	doseformgroup_of	"1155764"
"1151133"	doseformgroup_of	"1167584"
"317541"	dose_form_of	"211871"
"317541"	dose_form_of	"451566"
"317541"	dose_form_of	"1190635"
"1151133"	doseformgroup_of	"1178164"
"1151131"	doseformgroup_of	"1166489"
"1151131"	doseformgroup_of	"1152151"
"317541"	dose_form_of	"102340"
"1151131"	doseformgroup_of	"1182918"
"317541"	dose_form_of	"368315"
"1151131"	doseformgroup_of	"1167695"
"1151131"	doseformgroup_of	"1175823"
"1151131"	doseformgroup_of	"1187880"
"1151131"	doseformgroup_of	"1162602"
"1151131"	doseformgroup_of	"1161979"
"317541"	dose_form_of	"432898"
"1151133"	doseformgroup_of	"1159224"
"1151131"	doseformgroup_of	"1298145"
"317541"	dose_form_of	"1424295"
"317541"	dose_form_of	"310211"
"317541"	dose_form_of	"202053"
"1151133"	doseformgroup_of	"1187349"
"317541"	dose_form_of	"385704"
"317541"	dose_form_of	"995859"
"317541"	dose_form_of	"856903"
"317541"	dose_form_of	"367814"
"1151131"	doseformgroup_of	"1157115"
"1151131"	doseformgroup_of	"1184122"
"317541"	dose_form_of	"102789"
"1151133"	doseformgroup_of	"1160846"
"317541"	dose_form_of	"1102280"
"317541"	dose_form_of	"313218"
"317541"	dose_form_of	"237593"
"1151133"	doseformgroup_of	"1158705"
"317541"	dose_form_of	"370555"
"317541"	dose_form_of	"373461"
"1151133"	doseformgroup_of	"1181255"
"317541"	dose_form_of	"368853"
"1151131"	doseformgroup_of	"1167654"
"317541"	dose_form_of	"830546"
"1151131"	doseformgroup_of	"1167892"
"317541"	dose_form_of	"1046977"
"1151131"	doseformgroup_of	"1183913"
"317541"	dose_form_of	"619066"
"1151133"	doseformgroup_of	"1174459"
"1151133"	doseformgroup_of	"1166538"
"317541"	dose_form_of	"314903"
"317541"	dose_form_of	"105008"
"317541"	dose_form_of	"373227"
"317541"	dose_form_of	"200858"
"1151131"	doseformgroup_of	"1177743"
"317541"	dose_form_of	"1248212"
"1151131"	doseformgroup_of	"1154702"
"317541"	dose_form_of	"857109"
"1151131"	doseformgroup_of	"1161903"
"1151133"	doseformgroup_of	"1170101"
"1151131"	doseformgroup_of	"1158593"
"1151133"	doseformgroup_of	"1156806"
"1151131"	doseformgroup_of	"1174247"
"1151131"	doseformgroup_of	"1166681"
"1151133"	doseformgroup_of	"1159173"
"1151133"	doseformgroup_of	"1153721"
"317541"	dose_form_of	"1657907"
"1151131"	doseformgroup_of	"1183348"
"317541"	dose_form_of	"368576"
"317541"	dose_form_of	"994533"
"1151133"	doseformgroup_of	"1170947"
"1151131"	doseformgroup_of	"1162791"
"317541"	dose_form_of	"251355"
"317541"	dose_form_of	"312959"
"1151131"	doseformgroup_of	"1534415"
"317541"	dose_form_of	"373272"
"1151131"	doseformgroup_of	"1158398"
"317541"	dose_form_of	"384600"
"1151133"	doseformgroup_of	"1177858"
"1151133"	doseformgroup_of	"1155984"
"317541"	dose_form_of	"864152"
"317541"	dose_form_of	"368272"
"317541"	dose_form_of	"583389"
"317541"	dose_form_of	"367778"
"1151133"	doseformgroup_of	"1173916"
"1151133"	doseformgroup_of	"1154515"
"317541"	dose_form_of	"250682"
"317541"	dose_form_of	"1942517"
"317541"	dose_form_of	"368712"
"1151131"	doseformgroup_of	"1182777"
"1151133"	doseformgroup_of	"1172490"
"317541"	dose_form_of	"825243"
"1151133"	doseformgroup_of	"1173105"
"1151131"	doseformgroup_of	"1166638"
"1151133"	doseformgroup_of	"1156147"
"317541"	dose_form_of	"368702"
"317541"	dose_form_of	"373947"
"1151133"	doseformgroup_of	"1163388"
"1151131"	doseformgroup_of	"1421054"
"1151131"	doseformgroup_of	"1168310"
"1151131"	doseformgroup_of	"1176108"
"1151133"	doseformgroup_of	"1182207"
"317541"	dose_form_of	"105902"
"317541"	dose_form_of	"376083"
"317541"	dose_form_of	"200952"
"317541"	dose_form_of	"371430"
"1151131"	doseformgroup_of	"1170860"
"1151133"	doseformgroup_of	"1160277"
"317541"	dose_form_of	"367773"
"317541"	dose_form_of	"429932"
"1151133"	doseformgroup_of	"1187217"
"1151133"	doseformgroup_of	"1173026"
"1151131"	doseformgroup_of	"1169150"
"1151133"	doseformgroup_of	"1170867"
"1151131"	doseformgroup_of	"1176814"
"1151131"	doseformgroup_of	"1172671"
"1151133"	doseformgroup_of	"1153734"
"317541"	dose_form_of	"439106"
"1151133"	doseformgroup_of	"1176820"
"1151131"	doseformgroup_of	"1154572"
"317541"	dose_form_of	"428136"
"1151133"	doseformgroup_of	"1186519"
"317541"	dose_form_of	"201292"
"1151131"	doseformgroup_of	"1170728"
"317541"	dose_form_of	"244190"
"317541"	dose_form_of	"1189697"
"317541"	dose_form_of	"373761"
"1151133"	doseformgroup_of	"1159162"
"317541"	dose_form_of	"1483767"
"1151133"	doseformgroup_of	"1168815"
"317541"	dose_form_of	"372128"
"1151133"	doseformgroup_of	"1235730"
"317541"	dose_form_of	"226898"
"1151131"	doseformgroup_of	"1176338"
"317541"	dose_form_of	"432443"
"317541"	dose_form_of	"542792"
"1151133"	doseformgroup_of	"1154254"
"317541"	dose_form_of	"102953"
"1151133"	doseformgroup_of	"1155085"
"1151133"	doseformgroup_of	"1164441"
"1151133"	doseformgroup_of	"1174339"
"1151131"	doseformgroup_of	"1180375"
"1151131"	doseformgroup_of	"1652081"
"1151133"	doseformgroup_of	"1181180"
"317541"	dose_form_of	"368770"
"1151131"	doseformgroup_of	"1151818"
"1151131"	doseformgroup_of	"1236146"
"1151133"	doseformgroup_of	"1182752"
"317541"	dose_form_of	"438658"
"1151131"	doseformgroup_of	"1176407"
"1151133"	doseformgroup_of	"1187411"
"317541"	dose_form_of	"367965"
"317541"	dose_form_of	"966203"
"69749"	part_of	"900937"
"1656354"	has_ingredients	"1656339"
"69749"	part_of	"1656339"
"69749"	has_tradename	"1372733"
"69749"	has_tradename	"216653"
"1656355"	has_ingredient	"1656341"
"1656343"	has_ingredient	"1656341"
"1151133"	inverse_isa	"316965"
"1151131"	inverse_isa	"346164"
"1151131"	inverse_isa	"1535727"
"1151131"	inverse_isa	"316947"
"1151131"	inverse_isa	"1810682"
"1151131"	inverse_isa	"1861409"
"1151133"	inverse_isa	"1998426"
"1151131"	inverse_isa	"2284290"
"1656335"	has_ingredient	"69749"
"1656339"	has_part	"1656328"
"1656341"	tradename_of	"1656328"
"1656341"	ingredient_of	"1656350"
"317541"	dose_form_of	"798912"
"317541"	dose_form_of	"579176"
"317541"	dose_form_of	"367659"
"317541"	dose_form_of	"379845"
"317541"	dose_form_of	"705768"
"317541"	dose_form_of	"877416"
"317541"	dose_form_of	"877489"
"317541"	dose_form_of	"858039"
"317541"	dose_form_of	"579781"
"317541"	dose_form_of	"367637"
"317541"	dose_form_of	"368166"
"317541"	dose_form_of	"368947"
"317541"	dose_form_of	"368309"
"317541"	dose_form_of	"381150"
"317541"	dose_form_of	"367872"
"317541"	dose_form_of	"406005"
"317541"	dose_form_of	"368139"
"317541"	dose_form_of	"367996"
"317541"	dose_form_of	"92992"
"317541"	dose_form_of	"368174"
"317541"	dose_form_of	"386242"
"317541"	dose_form_of	"368499"
"317541"	dose_form_of	"381098"
"317541"	dose_form_of	"380828"
"317541"	dose_form_of	"369318"
"317541"	dose_form_of	"368574"
"317541"	dose_form_of	"380776"
"317541"	dose_form_of	"367622"
"317541"	dose_form_of	"380810"
"317541"	dose_form_of	"386129"
"317541"	dose_form_of	"368752"
"317541"	dose_form_of	"368851"
"317541"	dose_form_of	"379589"
"317541"	dose_form_of	"368981"
"317541"	dose_form_of	"386125"
"317541"	dose_form_of	"368663"
"317541"	dose_form_of	"385999"
"317541"	dose_form_of	"367762"
"317541"	dose_form_of	"369228"
"317541"	dose_form_of	"384592"
"317541"	dose_form_of	"571159"
"317541"	dose_form_of	"368085"
"317541"	dose_form_of	"368071"
"317541"	dose_form_of	"542124"
"317541"	dose_form_of	"542244"
"317541"	dose_form_of	"368377"
"317541"	dose_form_of	"406330"
"317541"	dose_form_of	"367886"
"317541"	dose_form_of	"369020"
"317541"	dose_form_of	"369324"
"317541"	dose_form_of	"540365"
"317541"	dose_form_of	"368883"
"317541"	dose_form_of	"368733"
"317541"	dose_form_of	"380995"
"317541"	dose_form_of	"368744"
"317541"	dose_form_of	"367700"
"317541"	dose_form_of	"369108"
"317541"	dose_form_of	"369325"
"317541"	dose_form_of	"368510"
"317541"	dose_form_of	"367663"
"317541"	dose_form_of	"369076"
"317541"	dose_form_of	"368140"
"317541"	dose_form_of	"386005"
"317541"	dose_form_of	"367779"
"317541"	dose_form_of	"369420"
"317541"	dose_form_of	"367618"
"317541"	dose_form_of	"406078"
"317541"	dose_form_of	"379842"
"317541"	dose_form_of	"368638"
"317541"	dose_form_of	"540312"
"317541"	dose_form_of	"368141"
"317541"	dose_form_of	"367719"
"317541"	dose_form_of	"368734"
"317541"	dose_form_of	"369347"
"317541"	dose_form_of	"368930"
"317541"	dose_form_of	"368032"
"317541"	dose_form_of	"368207"
"317541"	dose_form_of	"543965"
"317541"	dose_form_of	"369041"
"317541"	dose_form_of	"368295"
"317541"	dose_form_of	"385928"
"317541"	dose_form_of	"368619"
"317541"	dose_form_of	"540155"
"317541"	dose_form_of	"381084"
"317541"	dose_form_of	"92052"
"317541"	dose_form_of	"542070"
"317541"	dose_form_of	"367933"
"317541"	dose_form_of	"367699"
"317541"	dose_form_of	"368621"
"317541"	dose_form_of	"368531"
"317541"	dose_form_of	"368812"
"317541"	dose_form_of	"368753"
"317541"	dose_form_of	"369581"
"317541"	dose_form_of	"539740"
"317541"	dose_form_of	"368892"
"317541"	dose_form_of	"541292"
"317541"	dose_form_of	"368716"
"317541"	dose_form_of	"369267"
"317541"	dose_form_of	"402929"
"317541"	dose_form_of	"369543"
"317541"	dose_form_of	"368456"
"317541"	dose_form_of	"541700"
"317541"	dose_form_of	"381019"
"317541"	dose_form_of	"406199"
"317541"	dose_form_of	"385691"
"317541"	dose_form_of	"368436"
"317541"	dose_form_of	"367626"
"317541"	dose_form_of	"368076"
"317541"	dose_form_of	"368075"
"317541"	dose_form_of	"368266"
"317541"	dose_form_of	"386203"
"317541"	dose_form_of	"367749"
"317541"	dose_form_of	"369039"
"317541"	dose_form_of	"368274"
"317541"	dose_form_of	"369249"
"317541"	dose_form_of	"386241"
"317541"	dose_form_of	"369395"
"317541"	dose_form_of	"369170"
"317541"	dose_form_of	"367664"
"317541"	dose_form_of	"368840"
"317541"	dose_form_of	"386206"
"317541"	dose_form_of	"369513"
"317541"	dose_form_of	"368457"
"317541"	dose_form_of	"91796"
"317541"	dose_form_of	"385865"
"317541"	dose_form_of	"368775"
"317541"	dose_form_of	"368894"
"317541"	dose_form_of	"368231"
"317541"	dose_form_of	"367813"
"317541"	dose_form_of	"540835"
"317541"	dose_form_of	"539824"
"317541"	dose_form_of	"369139"
"317541"	dose_form_of	"546376"
"317541"	dose_form_of	"368323"
"317541"	dose_form_of	"406060"
"317541"	dose_form_of	"385278"
"317541"	dose_form_of	"367702"
"317541"	dose_form_of	"368337"
"317541"	dose_form_of	"369321"
"317541"	dose_form_of	"1369761"
"317541"	dose_form_of	"406003"
"317541"	dose_form_of	"368976"
"317541"	dose_form_of	"368696"
"317541"	dose_form_of	"369105"
"317541"	dose_form_of	"637848"
"317541"	dose_form_of	"637801"
"317541"	dose_form_of	"688642"
"317541"	dose_form_of	"850423"
"317541"	dose_form_of	"630034"
"317541"	dose_form_of	"856780"
"317541"	dose_form_of	"643101"
"317541"	dose_form_of	"637187"
"317541"	dose_form_of	"637791"
"317541"	dose_form_of	"2272411"
"317541"	dose_form_of	"367888"
"317541"	dose_form_of	"898381"
"317541"	dose_form_of	"897095"
"317541"	dose_form_of	"899950"
"317541"	dose_form_of	"896892"
"317541"	dose_form_of	"897011"
"317541"	dose_form_of	"891177"
"317541"	dose_form_of	"2110500"
"317541"	dose_form_of	"2122638"
"317541"	dose_form_of	"991203"
"317541"	dose_form_of	"619298"
"317541"	dose_form_of	"619253"
"317541"	dose_form_of	"619289"
"317541"	dose_form_of	"877465"
"317541"	dose_form_of	"369419"
