node1	label	node2	id
QRX1151133	PRX_REL_doseformgroup_of	QRX1437273	QRX1151133-PRX_REL_doseformgroup_of-QRX1437273-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1437499	QRX1151133-PRX_REL_doseformgroup_of-QRX1437499-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1437723	QRX1151133-PRX_REL_doseformgroup_of-QRX1437723-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1437781	QRX1151133-PRX_REL_doseformgroup_of-QRX1437781-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1437787	QRX1151133-PRX_REL_doseformgroup_of-QRX1437787-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1437974	QRX1151133-PRX_REL_doseformgroup_of-QRX1437974-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1438296	QRX1151133-PRX_REL_doseformgroup_of-QRX1438296-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1439806	QRX1151133-PRX_REL_doseformgroup_of-QRX1439806-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1439819	QRX1151133-PRX_REL_doseformgroup_of-QRX1439819-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1439828	QRX1151133-PRX_REL_doseformgroup_of-QRX1439828-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1439856	QRX1151133-PRX_REL_doseformgroup_of-QRX1439856-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1439865	QRX1151133-PRX_REL_doseformgroup_of-QRX1439865-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1439886	QRX1151133-PRX_REL_doseformgroup_of-QRX1439886-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1439893	QRX1151133-PRX_REL_doseformgroup_of-QRX1439893-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1440859	QRX1151133-PRX_REL_doseformgroup_of-QRX1440859-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1440874	QRX1151133-PRX_REL_doseformgroup_of-QRX1440874-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1441380	QRX1151133-PRX_REL_doseformgroup_of-QRX1441380-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1441389	QRX1151133-PRX_REL_doseformgroup_of-QRX1441389-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1441395	QRX1151133-PRX_REL_doseformgroup_of-QRX1441395-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1441739	QRX1151133-PRX_REL_doseformgroup_of-QRX1441739-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1441828	QRX1151133-PRX_REL_doseformgroup_of-QRX1441828-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1442097	QRX1151133-PRX_REL_doseformgroup_of-QRX1442097-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1442105	QRX1151133-PRX_REL_doseformgroup_of-QRX1442105-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1442121	QRX1151133-PRX_REL_doseformgroup_of-QRX1442121-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1442135	QRX1151133-PRX_REL_doseformgroup_of-QRX1442135-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1442142	QRX1151133-PRX_REL_doseformgroup_of-QRX1442142-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1442160	QRX1151133-PRX_REL_doseformgroup_of-QRX1442160-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1442527	QRX1151133-PRX_REL_doseformgroup_of-QRX1442527-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1442984	QRX1151133-PRX_REL_doseformgroup_of-QRX1442984-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1442991	QRX1151133-PRX_REL_doseformgroup_of-QRX1442991-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1482505	QRX1151133-PRX_REL_doseformgroup_of-QRX1482505-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1482512	QRX1151133-PRX_REL_doseformgroup_of-QRX1482512-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1482799	QRX1151133-PRX_REL_doseformgroup_of-QRX1482799-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1482806	QRX1151133-PRX_REL_doseformgroup_of-QRX1482806-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1482906	QRX1151133-PRX_REL_doseformgroup_of-QRX1482906-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1482911	QRX1151133-PRX_REL_doseformgroup_of-QRX1482911-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1483547	QRX1151133-PRX_REL_doseformgroup_of-QRX1483547-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1483570	QRX1151133-PRX_REL_doseformgroup_of-QRX1483570-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1484287	QRX1151133-PRX_REL_doseformgroup_of-QRX1484287-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1484295	QRX1151133-PRX_REL_doseformgroup_of-QRX1484295-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1484735	QRX1151133-PRX_REL_doseformgroup_of-QRX1484735-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1484914	QRX1151133-PRX_REL_doseformgroup_of-QRX1484914-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1484934	QRX1151133-PRX_REL_doseformgroup_of-QRX1484934-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1485098	QRX1151133-PRX_REL_doseformgroup_of-QRX1485098-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1485750	QRX1151133-PRX_REL_doseformgroup_of-QRX1485750-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1485757	QRX1151133-PRX_REL_doseformgroup_of-QRX1485757-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1486196	QRX1151133-PRX_REL_doseformgroup_of-QRX1486196-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1486413	QRX1151133-PRX_REL_doseformgroup_of-QRX1486413-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1486582	QRX1151133-PRX_REL_doseformgroup_of-QRX1486582-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1486671	QRX1151133-PRX_REL_doseformgroup_of-QRX1486671-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1486690	QRX1151133-PRX_REL_doseformgroup_of-QRX1486690-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1486976	QRX1151133-PRX_REL_doseformgroup_of-QRX1486976-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1486998	QRX1151133-PRX_REL_doseformgroup_of-QRX1486998-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1487009	QRX1151133-PRX_REL_doseformgroup_of-QRX1487009-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1487016	QRX1151133-PRX_REL_doseformgroup_of-QRX1487016-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1487090	QRX1151133-PRX_REL_doseformgroup_of-QRX1487090-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1487099	QRX1151133-PRX_REL_doseformgroup_of-QRX1487099-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1487169	QRX1151133-PRX_REL_doseformgroup_of-QRX1487169-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1487177	QRX1151133-PRX_REL_doseformgroup_of-QRX1487177-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1487278	QRX1151133-PRX_REL_doseformgroup_of-QRX1487278-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1488567	QRX1151133-PRX_REL_doseformgroup_of-QRX1488567-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1488692	QRX1151133-PRX_REL_doseformgroup_of-QRX1488692-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1488701	QRX1151133-PRX_REL_doseformgroup_of-QRX1488701-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1489244	QRX1151133-PRX_REL_doseformgroup_of-QRX1489244-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1489697	QRX1151133-PRX_REL_doseformgroup_of-QRX1489697-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1490024	QRX1151133-PRX_REL_doseformgroup_of-QRX1490024-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1490031	QRX1151133-PRX_REL_doseformgroup_of-QRX1490031-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1490062	QRX1151133-PRX_REL_doseformgroup_of-QRX1490062-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1490464	QRX1151133-PRX_REL_doseformgroup_of-QRX1490464-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1490471	QRX1151133-PRX_REL_doseformgroup_of-QRX1490471-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1490655	QRX1151133-PRX_REL_doseformgroup_of-QRX1490655-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1490714	QRX1151133-PRX_REL_doseformgroup_of-QRX1490714-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1490722	QRX1151133-PRX_REL_doseformgroup_of-QRX1490722-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1491526	QRX1151133-PRX_REL_doseformgroup_of-QRX1491526-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1491615	QRX1151133-PRX_REL_doseformgroup_of-QRX1491615-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1491623	QRX1151133-PRX_REL_doseformgroup_of-QRX1491623-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1491788	QRX1151133-PRX_REL_doseformgroup_of-QRX1491788-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1492730	QRX1151133-PRX_REL_doseformgroup_of-QRX1492730-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1492737	QRX1151133-PRX_REL_doseformgroup_of-QRX1492737-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1493275	QRX1151133-PRX_REL_doseformgroup_of-QRX1493275-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1494069	QRX1151133-PRX_REL_doseformgroup_of-QRX1494069-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1494159	QRX1151133-PRX_REL_doseformgroup_of-QRX1494159-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1494181	QRX1151133-PRX_REL_doseformgroup_of-QRX1494181-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1494190	QRX1151133-PRX_REL_doseformgroup_of-QRX1494190-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1494765	QRX1151133-PRX_REL_doseformgroup_of-QRX1494765-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1494820	QRX1151133-PRX_REL_doseformgroup_of-QRX1494820-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1495069	QRX1151133-PRX_REL_doseformgroup_of-QRX1495069-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1495090	QRX1151133-PRX_REL_doseformgroup_of-QRX1495090-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1495306	QRX1151133-PRX_REL_doseformgroup_of-QRX1495306-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1495314	QRX1151133-PRX_REL_doseformgroup_of-QRX1495314-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1495460	QRX1151133-PRX_REL_doseformgroup_of-QRX1495460-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1495468	QRX1151133-PRX_REL_doseformgroup_of-QRX1495468-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1534416	QRX1151133-PRX_REL_doseformgroup_of-QRX1534416-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1534421	QRX1151133-PRX_REL_doseformgroup_of-QRX1534421-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1534655	QRX1151133-PRX_REL_doseformgroup_of-QRX1534655-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1535139	QRX1151133-PRX_REL_doseformgroup_of-QRX1535139-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1535460	QRX1151133-PRX_REL_doseformgroup_of-QRX1535460-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1535467	QRX1151133-PRX_REL_doseformgroup_of-QRX1535467-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1535602	QRX1151133-PRX_REL_doseformgroup_of-QRX1535602-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1535712	QRX1151133-PRX_REL_doseformgroup_of-QRX1535712-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1537037	QRX1151133-PRX_REL_doseformgroup_of-QRX1537037-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1537044	QRX1151133-PRX_REL_doseformgroup_of-QRX1537044-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1537115	QRX1151133-PRX_REL_doseformgroup_of-QRX1537115-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1538102	QRX1151133-PRX_REL_doseformgroup_of-QRX1538102-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1538110	QRX1151133-PRX_REL_doseformgroup_of-QRX1538110-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1539264	QRX1151133-PRX_REL_doseformgroup_of-QRX1539264-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1539690	QRX1151133-PRX_REL_doseformgroup_of-QRX1539690-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1540211	QRX1151133-PRX_REL_doseformgroup_of-QRX1540211-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1540833	QRX1151133-PRX_REL_doseformgroup_of-QRX1540833-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1540860	QRX1151133-PRX_REL_doseformgroup_of-QRX1540860-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1540867	QRX1151133-PRX_REL_doseformgroup_of-QRX1540867-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1542980	QRX1151133-PRX_REL_doseformgroup_of-QRX1542980-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1542987	QRX1151133-PRX_REL_doseformgroup_of-QRX1542987-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1543726	QRX1151133-PRX_REL_doseformgroup_of-QRX1543726-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1543734	QRX1151133-PRX_REL_doseformgroup_of-QRX1543734-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1543950	QRX1151133-PRX_REL_doseformgroup_of-QRX1543950-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1544463	QRX1151133-PRX_REL_doseformgroup_of-QRX1544463-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1544470	QRX1151133-PRX_REL_doseformgroup_of-QRX1544470-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545021	QRX1151133-PRX_REL_doseformgroup_of-QRX1545021-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545026	QRX1151133-PRX_REL_doseformgroup_of-QRX1545026-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545066	QRX1151133-PRX_REL_doseformgroup_of-QRX1545066-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545147	QRX1151133-PRX_REL_doseformgroup_of-QRX1545147-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545155	QRX1151133-PRX_REL_doseformgroup_of-QRX1545155-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545302	QRX1151133-PRX_REL_doseformgroup_of-QRX1545302-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545656	QRX1151133-PRX_REL_doseformgroup_of-QRX1545656-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545663	QRX1151133-PRX_REL_doseformgroup_of-QRX1545663-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545775	QRX1151133-PRX_REL_doseformgroup_of-QRX1545775-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1545900	QRX1151133-PRX_REL_doseformgroup_of-QRX1545900-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1546053	QRX1151133-PRX_REL_doseformgroup_of-QRX1546053-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1546088	QRX1151133-PRX_REL_doseformgroup_of-QRX1546088-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1546330	QRX1151133-PRX_REL_doseformgroup_of-QRX1546330-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1546549	QRX1151133-PRX_REL_doseformgroup_of-QRX1546549-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1546885	QRX1151133-PRX_REL_doseformgroup_of-QRX1546885-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1546893	QRX1151133-PRX_REL_doseformgroup_of-QRX1546893-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1547102	QRX1151133-PRX_REL_doseformgroup_of-QRX1547102-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1547109	QRX1151133-PRX_REL_doseformgroup_of-QRX1547109-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1547223	QRX1151133-PRX_REL_doseformgroup_of-QRX1547223-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1547230	QRX1151133-PRX_REL_doseformgroup_of-QRX1547230-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1547945	QRX1151133-PRX_REL_doseformgroup_of-QRX1547945-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1549090	QRX1151133-PRX_REL_doseformgroup_of-QRX1549090-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1549228	QRX1151133-PRX_REL_doseformgroup_of-QRX1549228-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1550048	QRX1151133-PRX_REL_doseformgroup_of-QRX1550048-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1550696	QRX1151133-PRX_REL_doseformgroup_of-QRX1550696-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1550705	QRX1151133-PRX_REL_doseformgroup_of-QRX1550705-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1550718	QRX1151133-PRX_REL_doseformgroup_of-QRX1550718-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1550945	QRX1151133-PRX_REL_doseformgroup_of-QRX1550945-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1550954	QRX1151133-PRX_REL_doseformgroup_of-QRX1550954-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1550962	QRX1151133-PRX_REL_doseformgroup_of-QRX1550962-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1551465	QRX1151133-PRX_REL_doseformgroup_of-QRX1551465-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1551473	QRX1151133-PRX_REL_doseformgroup_of-QRX1551473-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1551780	QRX1151133-PRX_REL_doseformgroup_of-QRX1551780-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1551922	QRX1151133-PRX_REL_doseformgroup_of-QRX1551922-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1551981	QRX1151133-PRX_REL_doseformgroup_of-QRX1551981-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1551988	QRX1151133-PRX_REL_doseformgroup_of-QRX1551988-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1551991	QRX1151133-PRX_REL_doseformgroup_of-QRX1551991-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1551998	QRX1151133-PRX_REL_doseformgroup_of-QRX1551998-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1552340	QRX1151133-PRX_REL_doseformgroup_of-QRX1552340-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1552348	QRX1151133-PRX_REL_doseformgroup_of-QRX1552348-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1591933	QRX1151133-PRX_REL_doseformgroup_of-QRX1591933-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1591940	QRX1151133-PRX_REL_doseformgroup_of-QRX1591940-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1591948	QRX1151133-PRX_REL_doseformgroup_of-QRX1591948-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1592277	QRX1151133-PRX_REL_doseformgroup_of-QRX1592277-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1592284	QRX1151133-PRX_REL_doseformgroup_of-QRX1592284-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1592710	QRX1151133-PRX_REL_doseformgroup_of-QRX1592710-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1592717	QRX1151133-PRX_REL_doseformgroup_of-QRX1592717-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1592740	QRX1151133-PRX_REL_doseformgroup_of-QRX1592740-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1592747	QRX1151133-PRX_REL_doseformgroup_of-QRX1592747-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1593107	QRX1151133-PRX_REL_doseformgroup_of-QRX1593107-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1593115	QRX1151133-PRX_REL_doseformgroup_of-QRX1593115-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1593631	QRX1151133-PRX_REL_doseformgroup_of-QRX1593631-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1593659	QRX1151133-PRX_REL_doseformgroup_of-QRX1593659-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1593741	QRX1151133-PRX_REL_doseformgroup_of-QRX1593741-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1594678	QRX1151133-PRX_REL_doseformgroup_of-QRX1594678-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1595306	QRX1151133-PRX_REL_doseformgroup_of-QRX1595306-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1595628	QRX1151133-PRX_REL_doseformgroup_of-QRX1595628-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1595663	QRX1151133-PRX_REL_doseformgroup_of-QRX1595663-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1595735	QRX1151133-PRX_REL_doseformgroup_of-QRX1595735-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1596022	QRX1151133-PRX_REL_doseformgroup_of-QRX1596022-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1596701	QRX1151133-PRX_REL_doseformgroup_of-QRX1596701-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1597116	QRX1151133-PRX_REL_doseformgroup_of-QRX1597116-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1597376	QRX1151133-PRX_REL_doseformgroup_of-QRX1597376-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1597384	QRX1151133-PRX_REL_doseformgroup_of-QRX1597384-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1597580	QRX1151133-PRX_REL_doseformgroup_of-QRX1597580-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1597585	QRX1151133-PRX_REL_doseformgroup_of-QRX1597585-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1597592	QRX1151133-PRX_REL_doseformgroup_of-QRX1597592-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1598657	QRX1151133-PRX_REL_doseformgroup_of-QRX1598657-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1599249	QRX1151133-PRX_REL_doseformgroup_of-QRX1599249-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1599281	QRX1151133-PRX_REL_doseformgroup_of-QRX1599281-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1599541	QRX1151133-PRX_REL_doseformgroup_of-QRX1599541-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1599548	QRX1151133-PRX_REL_doseformgroup_of-QRX1599548-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1599654	QRX1151133-PRX_REL_doseformgroup_of-QRX1599654-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1599801	QRX1151133-PRX_REL_doseformgroup_of-QRX1599801-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1600519	QRX1151133-PRX_REL_doseformgroup_of-QRX1600519-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1600601	QRX1151133-PRX_REL_doseformgroup_of-QRX1600601-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1600692	QRX1151133-PRX_REL_doseformgroup_of-QRX1600692-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1600702	QRX1151133-PRX_REL_doseformgroup_of-QRX1600702-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1600709	QRX1151133-PRX_REL_doseformgroup_of-QRX1600709-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1600714	QRX1151133-PRX_REL_doseformgroup_of-QRX1600714-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1600721	QRX1151133-PRX_REL_doseformgroup_of-QRX1600721-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1600990	QRX1151133-PRX_REL_doseformgroup_of-QRX1600990-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1601378	QRX1151133-PRX_REL_doseformgroup_of-QRX1601378-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1601385	QRX1151133-PRX_REL_doseformgroup_of-QRX1601385-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1601651	QRX1151133-PRX_REL_doseformgroup_of-QRX1601651-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1601659	QRX1151133-PRX_REL_doseformgroup_of-QRX1601659-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1602107	QRX1151133-PRX_REL_doseformgroup_of-QRX1602107-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1602114	QRX1151133-PRX_REL_doseformgroup_of-QRX1602114-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1602587	QRX1151133-PRX_REL_doseformgroup_of-QRX1602587-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1602744	QRX1151133-PRX_REL_doseformgroup_of-QRX1602744-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1602745	QRX1151133-PRX_REL_doseformgroup_of-QRX1602745-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1602752	QRX1151133-PRX_REL_doseformgroup_of-QRX1602752-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1603353	QRX1151133-PRX_REL_doseformgroup_of-QRX1603353-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1603360	QRX1151133-PRX_REL_doseformgroup_of-QRX1603360-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1604343	QRX1151133-PRX_REL_doseformgroup_of-QRX1604343-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1604561	QRX1151133-PRX_REL_doseformgroup_of-QRX1604561-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1605179	QRX1151133-PRX_REL_doseformgroup_of-QRX1605179-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1605367	QRX1151133-PRX_REL_doseformgroup_of-QRX1605367-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1607005	QRX1151133-PRX_REL_doseformgroup_of-QRX1607005-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1607782	QRX1151133-PRX_REL_doseformgroup_of-QRX1607782-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1607789	QRX1151133-PRX_REL_doseformgroup_of-QRX1607789-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1608064	QRX1151133-PRX_REL_doseformgroup_of-QRX1608064-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1608273	QRX1151133-PRX_REL_doseformgroup_of-QRX1608273-0000
QRX1151133	PRX_REL_doseformgroup_of	QRX1608325	QRX1151133-PRX_REL_doseformgroup_of-QRX1608325-0000
